"lat","lon","year","country","index","ea_id"
-9.92298030853271,39.3283500671387,2012,"tz",-0.672272019307453,"0802024002"
-9.97159957885742,33.3739013671875,2010,"mw",-0.356143748958429,"10103414"
-9.97159957885742,33.3739013671875,2016,"mw",-0.104362525850508,"10103414"
-9.9753999710083,33.9259986877441,2010,"mw",-0.295480072991572,"10220103"
-9.9753999710083,33.9259986877441,2016,"mw",-0.200247982062009,"10220103"
-9.99361991882324,39.6832313537598,2008,"tz",-0.465688757473094,"0806012001"
-9.99361991882324,39.6832313537598,2012,"tz",-0.410264358025763,"0806012001"
0.0393440015614033,32.5403861999512,2005,"ug",-0.704075140142306,"1130010"
0.0393440015614033,32.5403861999512,2009,"ug",0.0512791640701957,"1130010"
0.0393440015614033,32.5403861999512,2013,"ug",-0.561866456235061,"1130010"
0.0584140010178089,29.9493350982666,2005,"ug",0.185821016673689,"4060013"
0.0584140010178089,29.9493350982666,2009,"ug",-0.243747138633131,"4060013"
0.0584140010178089,29.9493350982666,2013,"ug",-0.024188228499005,"4060013"
0.0716100037097931,32.0928726196289,2005,"ug",0.403721375098383,"1060007"
0.0716100037097931,32.0928726196289,2009,"ug",-0.116231863694516,"1060007"
0.0716100037097931,32.0928726196289,2013,"ug",0.343443014746175,"1060007"
0.145366996526718,31.2310581207275,2005,"ug",-0.643648390396078,"1110001"
0.145366996526718,31.2310581207275,2009,"ug",0.199023817792213,"1110001"
0.145366996526718,31.2310581207275,2013,"ug",-0.0424999243659521,"1110001"
0.213035002350807,31.0526390075684,2005,"ug",-0.477773434205692,"1070008"
0.213035002350807,31.0526390075684,2009,"ug",-0.739737971519902,"1070008"
0.213035002350807,31.0526390075684,2013,"ug",0.0271072859938698,"1070008"
0.218554005026817,32.5398979187012,2005,"ug",1.13124354529704,"1130003"
0.218554005026817,32.5398979187012,2009,"ug",0.983792489761832,"1130003"
0.218554005026817,32.5398979187012,2013,"ug",1.35463094962737,"1130003"
0.261842012405396,32.556755065918,2005,"ug",1.12320624988921,"1130007"
0.261842012405396,32.556755065918,2009,"ug",1.45183639910906,"1130007"
0.261842012405396,32.556755065918,2013,"ug",1.31804642073,"1130007"
0.265680998563766,32.4627532958984,2005,"ug",2.13108739314851,"1130012"
0.265680998563766,32.4627532958984,2009,"ug",1.6685108919395,"1130012"
0.265680998563766,32.4627532958984,2013,"ug",1.78599101224666,"1130012"
0.273187011480331,32.6248092651367,2005,"ug",0.965510904043384,"1020017"
0.273187011480331,32.6248092651367,2009,"ug",0.983960118990377,"1020017"
0.273187011480331,32.6248092651367,2013,"ug",0.736647715471802,"1020017"
0.289272993803024,32.6159744262695,2005,"ug",1.71004980772405,"1020011"
0.289272993803024,32.6159744262695,2009,"ug",1.1214684600692,"1020011"
0.289272993803024,32.6159744262695,2013,"ug",1.02820777319701,"1020011"
0.289860010147095,32.553035736084,2005,"ug",1.346528065784,"1020027"
0.289860010147095,32.553035736084,2009,"ug",1.01448038338406,"1020027"
0.289860010147095,32.553035736084,2013,"ug",0.795017353065005,"1020027"
0.301654994487762,32.6005516052246,2005,"ug",0.759823007110171,"1020015"
0.301654994487762,32.6005516052246,2009,"ug",1.22255375339849,"1020015"
0.301654994487762,32.6005516052246,2013,"ug",1.15006827490938,"1020015"
0.303220987319946,32.6197471618652,2005,"ug",1.15251888828082,"1020013"
0.303220987319946,32.6197471618652,2009,"ug",0.999688087281794,"1020013"
0.303220987319946,32.6197471618652,2013,"ug",1.0354411211767,"1020013"
0.304610013961792,32.543773651123,2005,"ug",0.532406982267886,"1020034"
0.304610013961792,32.543773651123,2009,"ug",0.55769091273877,"1020034"
0.304610013961792,32.543773651123,2013,"ug",0.207225490627221,"1020034"
0.305940985679626,32.5291442871094,2005,"ug",1.8390001533224,"1020026"
0.305940985679626,32.5291442871094,2009,"ug",1.34554539295953,"1020026"
0.305940985679626,32.5291442871094,2013,"ug",0.701364801308855,"1020026"
0.306104004383087,32.6359634399414,2005,"ug",1.13360749433198,"0"
0.306104004383087,32.6359634399414,2009,"ug",1.18624152624065,"0"
0.306104004383087,32.6359634399414,2013,"ug",1.54736324015573,"0"
0.313044995069504,32.5691452026367,2005,"ug",0.529505844248043,"1020002"
0.313044995069504,32.5691452026367,2009,"ug",0.39118147965567,"1020002"
0.313044995069504,32.5691452026367,2013,"ug",1.00256989053867,"1020002"
0.317142993211746,32.5373229980469,2005,"ug",1.95949623356218,"1020033"
0.317142993211746,32.5373229980469,2009,"ug",0.931493716310252,"1020033"
0.317142993211746,32.5373229980469,2013,"ug",1.55722691418742,"1020033"
0.32192799448967,32.6380882263184,2005,"ug",1.54736324015573,"1020024"
0.32192799448967,32.6380882263184,2009,"ug",1.46329676817553,"1020024"
0.32192799448967,32.6380882263184,2013,"ug",1.33786651934491,"1020024"
0.326054006814957,32.5104064941406,2005,"ug",1.19998831775752,"1130016"
0.326054006814957,32.5104064941406,2009,"ug",0.634905953766569,"1130016"
0.326054006814957,32.5104064941406,2013,"ug",0.676085805818231,"1130016"
0.328184992074966,32.6340675354004,2005,"ug",0.119035353525676,"1020023"
0.328184992074966,32.6340675354004,2009,"ug",0.0986423438348277,"1020023"
0.328184992074966,32.6340675354004,2013,"ug",0.890620391693489,"1020023"
0.330749988555908,32.5421371459961,2005,"ug",0.724704239751066,"1020029"
0.330749988555908,32.5421371459961,2009,"ug",1.06635575652663,"1020029"
0.330749988555908,32.5421371459961,2013,"ug",1.21852169619265,"1020029"
0.333187997341156,32.5706558227539,2005,"ug",1.77848628331317,"1020001"
0.333187997341156,32.5706558227539,2009,"ug",1.55646245506274,"1020001"
0.333187997341156,32.5706558227539,2013,"ug",1.49169766432596,"1020001"
0.337204992771149,32.6085891723633,2005,"ug",0.884630201735913,"1020025"
0.337204992771149,32.6085891723633,2009,"ug",0.847334397953603,"1020025"
0.337204992771149,32.6085891723633,2013,"ug",1.0157899697887,"1020025"
0.344781994819641,32.5875282287598,2005,"ug",1.06317075853585,"1020020"
0.344781994819641,32.5875282287598,2009,"ug",1.02046394880068,"1020020"
0.344781994819641,32.5875282287598,2013,"ug",1.19542859068368,"1020020"
0.347712993621826,32.6829795837402,2005,"ug",0.611722403069969,"1130019"
0.347712993621826,32.6829795837402,2009,"ug",0.577825871323143,"1130019"
0.347712993621826,32.6829795837402,2013,"ug",1.00486560132228,"1130019"
0.350127011537552,32.6699867248535,2005,"ug",0.377355624527485,"1130004"
0.350127011537552,32.6699867248535,2009,"ug",0.524982366580141,"1130004"
0.350127011537552,32.6699867248535,2013,"ug",0.562804323854596,"1130004"
0.358215004205704,30.0851936340332,2005,"ug",-0.461844742702572,"4060011"
0.358215004205704,30.0851936340332,2009,"ug",-0.327822504857915,"4060011"
0.358215004205704,30.0851936340332,2013,"ug",-0.0907769336816569,"4060011"
0.365141004323959,32.5970153808594,2005,"ug",1.0173334764074,"1020007"
0.365141004323959,32.5970153808594,2009,"ug",1.47220040245318,"1020007"
0.365141004323959,32.5970153808594,2013,"ug",1.40378618543293,"1020007"
0.367720007896423,32.6239585876465,2005,"ug",1.62928657297679,"1020021"
0.367720007896423,32.6239585876465,2009,"ug",1.47688987483091,"1020021"
0.367720007896423,32.6239585876465,2013,"ug",1.63854046455684,"1020021"
0.368404000997543,32.5902557373047,2005,"ug",0.562877935294734,"1020022"
0.368404000997543,32.5902557373047,2009,"ug",0.733704340942066,"1020022"
0.368404000997543,32.5902557373047,2013,"ug",1.44261487975032,"1020022"
0.371428996324539,32.5650634765625,2005,"ug",1.50172186165313,"1020006"
0.371428996324539,32.5650634765625,2009,"ug",1.1561623531429,"1020006"
0.371428996324539,32.5650634765625,2013,"ug",1.18009298393474,"1020006"
0.37261301279068,32.7563743591309,2005,"ug",0.458337517215287,"0"
0.37261301279068,32.7563743591309,2009,"ug",-0.0958117306122991,"0"
0.37261301279068,32.7563743591309,2013,"ug",0.317944015211452,"0"
0.375993013381958,32.5358734130859,2005,"ug",0.712373499557232,"1130006"
0.375993013381958,32.5358734130859,2009,"ug",0.936658459107645,"1130006"
0.375993013381958,32.5358734130859,2013,"ug",1.0839447848894,"1130006"
0.378048986196518,32.5941314697266,2005,"ug",1.00211042915209,"1020005"
0.378048986196518,32.5941314697266,2009,"ug",1.37139537990982,"1020005"
0.378048986196518,32.5941314697266,2013,"ug",1.37923029619532,"1020005"
0.405371993780136,31.4780578613281,2005,"ug",-0.0873076445845903,"0"
0.405371993780136,31.4780578613281,2009,"ug",-0.166610021674647,"0"
0.405371993780136,31.4780578613281,2013,"ug",-0.275532319649113,"0"
0.423703014850616,33.6121711730957,2005,"ug",-0.0696337201259774,"2140003"
0.423703014850616,33.6121711730957,2009,"ug",-0.22964944715657,"2140003"
0.423703014850616,33.6121711730957,2013,"ug",-0.305443163766693,"2140003"
0.431405007839203,33.8126411437988,2005,"ug",-0.16833759459791,"2010004"
0.431405007839203,33.8126411437988,2009,"ug",-0.363478802242641,"2010004"
0.431405007839203,33.8126411437988,2013,"ug",-0.152225394840922,"2010004"
0.432437002658844,33.2406768798828,2005,"ug",0.32870451175232,"2040006"
0.432437002658844,33.2406768798828,2009,"ug",-0.233629265725764,"2040006"
0.432437002658844,33.2406768798828,2013,"ug",0.480751648716568,"2040006"
0.435741990804672,32.8037338256836,2005,"ug",0.315931718936358,"1080020"
0.435741990804672,32.8037338256836,2009,"ug",-0.28821199396534,"1080020"
0.435741990804672,32.8037338256836,2013,"ug",0.00025880917929571,"1080020"
0.480720013380051,31.6931667327881,2005,"ug",0.789506690125664,"0"
0.480720013380051,31.6931667327881,2009,"ug",0.340919362277877,"0"
0.480720013380051,31.6931667327881,2013,"ug",0.271993321078601,"0"
0.485487997531891,33.2385559082031,2005,"ug",1.07664445796208,"2040009"
0.485487997531891,33.2385559082031,2009,"ug",0.803263564396922,"2040009"
0.485487997531891,33.2385559082031,2013,"ug",0.693952346833061,"2040009"
0.513224005699158,33.4177093505859,2005,"ug",-0.189929582570562,"2140002"
0.513224005699158,33.4177093505859,2009,"ug",-0.169645351548851,"2140002"
0.513224005699158,33.4177093505859,2013,"ug",-0.194355964686864,"2140002"
0.53796797990799,31.368236541748,2005,"ug",-0.0911549532452959,"1070012"
0.53796797990799,31.368236541748,2009,"ug",-0.241699884632687,"1070012"
0.53796797990799,31.368236541748,2013,"ug",0.0828209983533857,"1070012"
0.545563995838165,33.0937652587891,2005,"ug",0.0573140509277869,"2040015"
0.545563995838165,33.0937652587891,2009,"ug",-0.103923973252087,"2040015"
0.545563995838165,33.0937652587891,2013,"ug",0.0213313013027288,"2040015"
0.551319003105164,33.125862121582,2005,"ug",-0.358751433055772,"2040014"
0.551319003105164,33.125862121582,2009,"ug",-0.471318384437966,"2040014"
0.551319003105164,33.125862121582,2013,"ug",-0.498915596825753,"2040014"
0.552686989307404,31.3820266723633,2005,"ug",1.34817706603735,"1070001"
0.552686989307404,31.3820266723633,2009,"ug",1.18897995323818,"1070001"
0.552686989307404,31.3820266723633,2013,"ug",1.35867585720212,"1070001"
0.572827994823456,33.4740257263184,2005,"ug",-0.224137944593651,"2030018"
0.572827994823456,33.4740257263184,2009,"ug",-0.316649384210063,"2030018"
0.572827994823456,33.4740257263184,2013,"ug",-0.0375680873501096,"2030018"
0.578552007675171,30.1612014770508,2005,"ug",-0.0556759564324453,"4050010"
0.578552007675171,30.1612014770508,2009,"ug",-0.360072117358404,"4050010"
0.578552007675171,30.1612014770508,2013,"ug",-0.307046642115039,"4050010"
0.586750984191895,31.7181568145752,2005,"ug",0.353363697305206,"1070023"
0.586750984191895,31.7181568145752,2009,"ug",0.0285902628426145,"1070023"
0.586750984191895,31.7181568145752,2013,"ug",0.127139334938324,"1070023"
0.589527010917664,32.6231079101562,2005,"ug",0.301981359648439,"1040004"
0.589527010917664,32.6231079101562,2009,"ug",0.343221007697618,"1040004"
0.589527010917664,32.6231079101562,2013,"ug",0.534593347754511,"1040004"
0.615904986858368,33.4700546264648,2005,"ug",0.578857404453542,"2030001"
0.615904986858368,33.4700546264648,2009,"ug",0.424045973618046,"2030001"
0.615904986858368,33.4700546264648,2013,"ug",0.909810197056823,"2030001"
0.623696982860565,33.4741477966309,2005,"ug",1.19447198242659,"2030004"
0.623696982860565,33.4741477966309,2009,"ug",1.05633676590514,"2030004"
0.623696982860565,33.4741477966309,2013,"ug",0.766964620773992,"2030004"
0.62576299905777,33.2887725830078,2005,"ug",-0.0989209292033365,"2040012"
0.62576299905777,33.2887725830078,2009,"ug",-0.264313331662486,"2040012"
0.62576299905777,33.2887725830078,2013,"ug",-0.199930190087687,"2040012"
0.626914024353027,30.2771186828613,2005,"ug",0.0562343951848928,"4050005"
0.626914024353027,30.2771186828613,2009,"ug",0.034121824407448,"4050005"
0.626914024353027,30.2771186828613,2013,"ug",-0.0833220815175693,"4050005"
0.630704998970032,31.7877235412598,2005,"ug",-0.0889917019053944,"1070016"
0.630704998970032,31.7877235412598,2009,"ug",-0.32481764894025,"1070016"
0.630704998970032,31.7877235412598,2013,"ug",-0.096747899989664,"1070016"
0.640798985958099,30.3012828826904,2005,"ug",1.0147826195875,"4050002"
0.640798985958099,30.3012828826904,2009,"ug",0.318709649016516,"4050002"
0.640798985958099,30.3012828826904,2013,"ug",0.845683904609808,"4050002"
0.662384986877441,32.7091407775879,2005,"ug",0.0514674270541419,"1040006"
0.662384986877441,32.7091407775879,2009,"ug",-0.227887242689183,"1040006"
0.662384986877441,32.7091407775879,2013,"ug",-0.22458130310171,"1040006"
0.674983024597168,33.5198974609375,2005,"ug",-0.405211249449652,"2030023"
0.674983024597168,33.5198974609375,2009,"ug",-0.176661973697905,"2030023"
0.674983024597168,33.5198974609375,2013,"ug",0.0643925211690962,"2030023"
0.696134984493256,34.0029640197754,2005,"ug",-0.0396303601157716,"2120011"
0.696134984493256,34.0029640197754,2009,"ug",-0.37637066389494,"2120011"
0.696134984493256,34.0029640197754,2013,"ug",-0.429852461426208,"2120011"
0.696241974830627,34.1093864440918,2005,"ug",-0.339747776698132,"2120013"
0.696241974830627,34.1093864440918,2009,"ug",-0.369034670054759,"2120013"
0.696241974830627,34.1093864440918,2013,"ug",-0.450397617069679,"2120013"
0.71111798286438,34.1736373901367,2005,"ug",0.388494818964119,"2120003"
0.71111798286438,34.1736373901367,2009,"ug",-0.103307404875817,"2120003"
0.71111798286438,34.1736373901367,2013,"ug",-0.0493199914339863,"2120003"
0.711597979068756,33.6848335266113,2005,"ug",-0.197121951654749,"2010008"
0.711597979068756,33.6848335266113,2009,"ug",-0.491910862158872,"2010008"
0.711597979068756,33.6848335266113,2013,"ug",-0.316324834939794,"2010008"
0.71214497089386,32.5294303894043,2005,"ug",1.0198069562171,"1040002"
0.71214497089386,32.5294303894043,2009,"ug",0.771433858136811,"1040002"
0.71214497089386,32.5294303894043,2013,"ug",0.686226334947969,"1040002"
0.72658097743988,32.9185066223145,2005,"ug",0.520138810510363,"1120001"
0.72658097743988,32.9185066223145,2009,"ug",0.439914734764973,"1120001"
0.72658097743988,32.9185066223145,2013,"ug",0.558603134376566,"1120001"
0.728757977485657,30.6465892791748,2005,"ug",0.0132659602994354,"4150007"
0.728757977485657,30.6465892791748,2009,"ug",-0.231425455336801,"4150007"
0.728757977485657,30.6465892791748,2013,"ug",-0.16527870011126,"4150007"
0.732909977436066,32.9587593078613,2005,"ug",0.23940395485928,"1120006"
0.732909977436066,32.9587593078613,2009,"ug",0.116027341048359,"1120006"
0.732909977436066,32.9587593078613,2013,"ug",-0.00706624132585336,"1120006"
0.819428980350494,34.0940742492676,2005,"ug",0.00666554045204943,"2120008"
0.819428980350494,34.0940742492676,2009,"ug",-0.293665366837382,"2120008"
0.819428980350494,34.0940742492676,2013,"ug",-0.191899633862646,"2120008"
0.822012007236481,30.7921314239502,2005,"ug",0.387789904414026,"4150009"
0.822012007236481,30.7921314239502,2009,"ug",-0.199287489931651,"4150009"
0.822012007236481,30.7921314239502,2013,"ug",-0.069021432266095,"4150009"
0.827234983444214,32.8440856933594,2005,"ug",-0.0912113930104098,"1120003"
0.827234983444214,32.8440856933594,2009,"ug",-0.132199498527447,"1120003"
0.827234983444214,32.8440856933594,2013,"ug",-0.220939701588334,"1120003"
0.827926993370056,31.8434658050537,2005,"ug",-0.107129581637821,"1030003"
0.827926993370056,31.8434658050537,2009,"ug",-0.388329289719123,"1030003"
0.827926993370056,31.8434658050537,2013,"ug",-0.438244127777932,"1030003"
0.887235999107361,30.6932125091553,2005,"ug",-0.0814076763946765,"4070005"
0.887235999107361,30.6932125091553,2009,"ug",-0.523105893572087,"4070005"
0.887235999107361,30.6932125091553,2013,"ug",-0.281311900525075,"4070005"
0.900533974170685,33.1015129089355,2005,"ug",0.633321318416561,"2050017"
0.900533974170685,33.1015129089355,2009,"ug",0.232115847012241,"2050017"
0.900533974170685,33.1015129089355,2013,"ug",0.536003551710383,"2050017"
0.924404978752136,33.1305084228516,2005,"ug",0.0190456673158897,"2050001"
0.924404978752136,33.1305084228516,2009,"ug",-0.0455892231946707,"2050001"
0.924404978752136,33.1305084228516,2013,"ug",-0.183460661644397,"2050001"
0.940078973770142,30.811918258667,2005,"ug",0.666452333483611,"4070002"
0.940078973770142,30.811918258667,2009,"ug",0.409711472578385,"4070002"
0.940078973770142,30.811918258667,2013,"ug",0.824522154788867,"4070002"
1.00910198688507,30.5577793121338,2005,"ug",0.330832510624009,"4070007"
1.00910198688507,30.5577793121338,2009,"ug",-0.440399926514691,"4070007"
1.00910198688507,30.5577793121338,2013,"ug",-0.420482524303227,"4070007"
1.02071797847748,31.1242141723633,2005,"ug",0.551270278700514,"4070003"
1.02071797847748,31.1242141723633,2009,"ug",0.232597557775338,"4070003"
1.02071797847748,31.1242141723633,2013,"ug",0.48808253771642,"4070003"
1.060103058815,33.0102233886719,2005,"ug",-0.292678253089995,"2050013"
1.060103058815,33.0102233886719,2009,"ug",-0.586380696360285,"2050013"
1.060103058815,33.0102233886719,2013,"ug",-0.312218612915895,"2050013"
1.07345402240753,34.1650390625,2005,"ug",0.574390950852286,"0"
1.07345402240753,34.1650390625,2009,"ug",0.759973106957352,"0"
1.07345402240753,34.1650390625,2013,"ug",1.5000394270105,"0"
1.15165495872498,34.261589050293,2005,"ug",0.305300607734123,"2150004"
1.15165495872498,34.261589050293,2009,"ug",-0.309655244352411,"2150004"
1.15165495872498,34.261589050293,2013,"ug",0.0225230269567236,"2150004"
1.21842396259308,34.2704315185547,2005,"ug",0.263130677207344,"2150002"
1.21842396259308,34.2704315185547,2009,"ug",-0.218635718671787,"2150002"
