country,year,lat,lon,wealthpooled,households,urban_rural
democratic_republic_of_congo,2013,3.319467,20.329987,-0.946876585483551,34,0
democratic_republic_of_congo,2013,-5.724943,19.303174,-0.810286164283752,33,1
democratic_republic_of_congo,2013,-1.694769,29.062303,-0.853323221206665,34,0
democratic_republic_of_congo,2013,-7.280007,18.894944,-0.990817785263062,34,0
democratic_republic_of_congo,2013,2.274913,30.728031,-0.809724390506744,34,0
democratic_republic_of_congo,2013,-5.405974,14.835362,-0.839866280555725,34,0
democratic_republic_of_congo,2013,-0.942772,22.856782,-1.04718720912933,34,0
democratic_republic_of_congo,2013,0.007725,29.147468,-0.639132261276245,34,0
democratic_republic_of_congo,2013,-10.747077,24.633126,-0.456486731767654,34,0
democratic_republic_of_congo,2013,-10.000968,25.845801,-0.894169628620148,33,0
democratic_republic_of_congo,2013,-5.858522,22.381992,-0.781590938568115,29,1
democratic_republic_of_congo,2013,-0.094932,29.036395,-0.902699947357178,32,0
democratic_republic_of_congo,2013,-1.909008,16.564669,-0.616102635860443,34,1
democratic_republic_of_congo,2013,-5.925454,22.41119,-0.458410024642944,33,1
democratic_republic_of_congo,2013,-6.679401,17.684525,-0.991443574428558,32,0
democratic_republic_of_congo,2013,-11.692722,27.457027,1.40189051628113,34,1
democratic_republic_of_congo,2013,-0.27912,20.888191,-0.34860035777092,34,1
democratic_republic_of_congo,2013,-7.055197,21.539106,-0.951943516731262,34,0
democratic_republic_of_congo,2013,-0.015845,21.265099,-1.00035512447357,34,0
democratic_republic_of_congo,2013,-11.026605,26.744662,1.39234340190887,34,1
democratic_republic_of_congo,2013,-5.240645,14.856764,0.974479854106903,34,1
democratic_republic_of_congo,2013,-4.37151,15.490643,0.781777143478394,34,1
democratic_republic_of_congo,2013,-3.965333,18.881305,-0.870911836624146,33,0
democratic_republic_of_congo,2013,-10.859151,26.635812,-0.65630304813385,34,0
democratic_republic_of_congo,2013,-9.388064,28.215131,-0.780918896198273,34,0
democratic_republic_of_congo,2013,-6.993767,23.455393,-0.591032326221466,33,1
democratic_republic_of_congo,2013,-5.080591,19.487499,-0.678377687931061,34,0
democratic_republic_of_congo,2013,-5.225671,12.819241,-0.611676931381226,34,0
democratic_republic_of_congo,2013,-1.435962,29.365607,-0.540201783180237,33,0
democratic_republic_of_congo,2013,-0.571292,20.104245,-0.797258019447327,32,0
democratic_republic_of_congo,2013,-4.9195,14.588221,-0.650049209594727,33,0
democratic_republic_of_congo,2013,-5.570384,18.942552,-0.928160429000854,34,0
democratic_republic_of_congo,2013,-4.383546,15.312596,1.25818312168121,34,1
democratic_republic_of_congo,2013,-0.702201,29.168203,-0.700209498405457,34,1
democratic_republic_of_congo,2013,-4.417999,15.420102,0.941238343715668,34,1
democratic_republic_of_congo,2013,-5.328278,13.288949,-0.165980890393257,33,1
democratic_republic_of_congo,2013,-1.006873,23.923821,-0.891010820865631,33,0
democratic_republic_of_congo,2013,2.793481,24.737903,-0.406378358602524,34,1
democratic_republic_of_congo,2013,0.475196,29.475102,0.425036996603012,34,1
democratic_republic_of_congo,2013,0.581099,24.825931,-0.861924886703491,33,0
democratic_republic_of_congo,2013,-6.043364,19.354333,-0.844892859458923,34,0
democratic_republic_of_congo,2013,-5.324901,24.573838,-0.961543381214142,34,0
democratic_republic_of_congo,2013,-4.665337,28.661735,-0.634544014930725,33,0
democratic_republic_of_congo,2013,-4.057142,19.02678,-0.943378925323486,34,0
democratic_republic_of_congo,2013,1.749017,30.566266,-0.857653200626373,34,0
democratic_republic_of_congo,2013,-4.820424,17.66224,-0.827330470085144,34,0
democratic_republic_of_congo,2013,-2.637821,26.427349,-0.81048059463501,34,0
democratic_republic_of_congo,2013,-4.998205,12.952315,0.577019572257996,34,1
democratic_republic_of_congo,2013,-10.595031,22.373156,-0.844855427742004,34,0
democratic_republic_of_congo,2013,2.857403,30.818843,-0.559416472911835,34,1
democratic_republic_of_congo,2013,0.169074,19.886586,-0.747847735881805,34,0
democratic_republic_of_congo,2013,-4.45491,15.412701,-0.514749765396118,34,1
democratic_republic_of_congo,2013,-6.40574,26.135818,-0.925926804542542,34,0
democratic_republic_of_congo,2013,-6.024498,23.714294,-0.850297868251801,34,0
democratic_republic_of_congo,2013,-6.559013,22.634969,-0.830177783966064,34,0
democratic_republic_of_congo,2013,-4.334283,20.661962,-0.911552906036377,34,0
democratic_republic_of_congo,2013,3.591133,19.994001,-0.976719737052917,34,0
democratic_republic_of_congo,2013,-5.566711,19.296581,-0.855137288570404,34,0
democratic_republic_of_congo,2013,4.180821,19.437368,-0.952814519405365,34,0
democratic_republic_of_congo,2013,1.027419,18.568951,-1.08061814308167,34,0
democratic_republic_of_congo,2013,-2.671778,22.298388,-0.980567455291748,32,0
democratic_republic_of_congo,2013,1.071529,29.178654,-0.638272047042847,33,0
democratic_republic_of_congo,2013,-6.791335,21.362778,-1.05175518989563,34,0
democratic_republic_of_congo,2013,-0.606421,29.169744,-0.686353623867035,34,1
democratic_republic_of_congo,2013,-1.741311,17.575339,-0.825384676456451,34,0
democratic_republic_of_congo,2013,-7.09021,18.098466,-0.956380605697632,34,0
democratic_republic_of_congo,2013,-2.838276,28.80438,0.321919232606888,33,0
democratic_republic_of_congo,2013,-7.265548,26.751028,-0.925738632678986,34,0
democratic_republic_of_congo,2013,-6.577556,25.74694,-1.08158600330353,33,0
democratic_republic_of_congo,2013,1.240055,29.69079,-0.644392251968384,32,0
democratic_republic_of_congo,2013,0.042123,18.274458,-0.18047034740448,34,1
democratic_republic_of_congo,2013,-2.643248,28.631079,-0.744322896003723,34,0
democratic_republic_of_congo,2013,-4.676866,21.565503,-0.938628077507019,34,0
democratic_republic_of_congo,2013,-4.347005,15.265253,1.65614867210388,34,1
democratic_republic_of_congo,2013,-3.086772,17.766575,-0.864433288574219,34,0
democratic_republic_of_congo,2013,-5.373338,22.19076,-0.932993054389954,34,0
democratic_republic_of_congo,2013,-7.558661,22.553592,-1.03438103199005,34,0
democratic_republic_of_congo,2013,-5.688443,21.218621,-1.06549596786499,34,0
democratic_republic_of_congo,2013,-2.820606,18.330347,-0.508120954036713,33,0
democratic_republic_of_congo,2013,2.412944,19.36946,-0.844567477703094,34,0
democratic_republic_of_congo,2013,-6.206739,23.577137,-0.319085001945496,34,1
democratic_republic_of_congo,2013,3.657505,22.571963,-0.976929664611816,34,0
democratic_republic_of_congo,2013,-6.497538,22.161436,-0.984583675861359,34,0
democratic_republic_of_congo,2013,1.486071,30.157077,-0.709016799926758,34,0
democratic_republic_of_congo,2013,1.811733,23.556031,-0.840454995632172,34,0
democratic_republic_of_congo,2013,-3.149225,28.285766,-0.543848693370819,34,0
democratic_republic_of_congo,2013,1.362086,30.414623,-0.152995318174362,34,0
democratic_republic_of_congo,2013,-5.710534,22.334295,-0.957855224609375,34,0
democratic_republic_of_congo,2013,-2.898634,27.258285,-1.03310143947601,32,0
democratic_republic_of_congo,2013,-1.479445,28.107303,-0.850722670555115,34,0
democratic_republic_of_congo,2013,-5.837224,13.473603,0.994126617908478,34,1
democratic_republic_of_congo,2013,-4.296087,27.10225,-0.767413556575775,34,0
democratic_republic_of_congo,2013,-4.055585,19.589145,-0.656552910804749,34,1
democratic_republic_of_congo,2013,-1.274888,18.062523,-1.03863871097565,34,0
democratic_republic_of_congo,2013,0.136678,23.391155,-0.946974039077759,34,0
democratic_republic_of_congo,2013,-1.24187,28.88874,-0.712613344192505,34,0
democratic_republic_of_congo,2013,-2.041109,28.691061,-0.830574750900269,34,0
democratic_republic_of_congo,2013,-5.898041,22.4068,-0.0380603484809399,34,1
democratic_republic_of_congo,2013,-4.747202,13.076899,-0.812547743320465,34,0
democratic_republic_of_congo,2013,-5.172551,12.980035,-0.65420401096344,34,0
democratic_republic_of_congo,2013,-1.601811,27.839532,-0.831049501895905,34,0
democratic_republic_of_congo,2013,-4.445218,15.451764,-0.0531859025359154,33,1
democratic_republic_of_congo,2013,-4.357829,15.318846,1.71964979171753,34,1
democratic_republic_of_congo,2013,-7.237493,23.781658,-0.512187123298645,34,0
democratic_republic_of_congo,2013,-6.144343,24.482375,-0.469182431697845,33,1
democratic_republic_of_congo,2013,-4.616859,28.067729,-0.91198867559433,34,0
democratic_republic_of_congo,2013,-5.450361,21.119615,-0.893596291542053,34,0
democratic_republic_of_congo,2013,-4.83614,17.313998,-0.866473138332367,34,0
democratic_republic_of_congo,2013,4.294957,20.993712,-0.0989136174321175,32,1
democratic_republic_of_congo,2013,2.804755,20.838732,-0.860155761241913,34,0
democratic_republic_of_congo,2013,3.372493,23.895969,-0.443625718355179,33,0
democratic_republic_of_congo,2013,-3.870098,26.823649,-0.840854108333588,34,0
democratic_republic_of_congo,2013,2.410489,18.899532,-0.709800124168396,34,0
democratic_republic_of_congo,2013,0.039164,24.097766,-0.676202595233917,33,1
democratic_republic_of_congo,2013,1.296079,20.04612,-0.961448907852173,34,0
democratic_republic_of_congo,2013,-2.580978,26.650369,-0.204631388187408,34,1
democratic_republic_of_congo,2013,-4.387896,15.398085,0.965258538722992,34,1
democratic_republic_of_congo,2013,-5.852902,17.256013,-0.977021753787994,33,0
democratic_republic_of_congo,2013,-2.284236,17.661529,-1.01476263999939,34,0
democratic_republic_of_congo,2013,-5.34928,16.64473,-0.89652544260025,32,0
democratic_republic_of_congo,2013,-4.377253,15.314786,1.27289068698883,32,1
democratic_republic_of_congo,2013,3.251335,18.70087,-0.861989974975586,34,0
democratic_republic_of_congo,2013,-5.02206,27.01216,-0.76337194442749,33,0
democratic_republic_of_congo,2013,2.791433,27.616859,-0.544226884841919,33,1
democratic_republic_of_congo,2013,-8.700108,28.553165,-0.947272956371307,34,0
democratic_republic_of_congo,2013,-4.57668,18.477495,-0.710718750953674,34,0
democratic_republic_of_congo,2013,-4.398045,15.412567,1.32603919506073,33,1
democratic_republic_of_congo,2013,2.14582,21.496846,-0.685488939285278,34,1
democratic_republic_of_congo,2013,-6.072528,22.731727,-0.823004841804504,33,0
democratic_republic_of_congo,2013,-3.530395,17.295222,-1.03461539745331,34,0
democratic_republic_of_congo,2013,-12.254793,27.639081,-0.302768230438232,34,1
democratic_republic_of_congo,2013,3.310352,30.233334,-0.705883264541626,34,0
democratic_republic_of_congo,2013,-5.940808,22.336926,-0.728907227516174,34,0
democratic_republic_of_congo,2013,-9.210254,25.856459,-0.306915193796158,34,1
democratic_republic_of_congo,2013,-1.648154,20.748125,-1.02618050575256,34,0
democratic_republic_of_congo,2013,-7.153999,23.497126,-0.702802419662476,34,0
democratic_republic_of_congo,2013,1.480815,30.4604,-0.66484010219574,34,0
democratic_republic_of_congo,2013,-4.564153,20.183664,-0.967475831508636,34,0
democratic_republic_of_congo,2013,-5.211906,15.375346,-0.847162663936615,34,0
democratic_republic_of_congo,2013,-0.203947,29.158049,-0.672790288925171,34,0
democratic_republic_of_congo,2013,-4.348708,20.606735,-0.585180640220642,34,1
democratic_republic_of_congo,2013,-6.055202,19.048109,-0.795067965984344,34,0
democratic_republic_of_congo,2013,-2.539011,28.750498,-0.742354810237885,34,0
democratic_republic_of_congo,2013,0.506563,29.389011,-0.641587615013123,32,1
democratic_republic_of_congo,2013,-9.459582,25.914888,-0.777750313282013,34,0
democratic_republic_of_congo,2013,4.161589,21.908203,-0.633209645748138,34,0
democratic_republic_of_congo,2013,-4.624194,14.169319,-0.687241613864899,33,0
democratic_republic_of_congo,2013,-4.355323,15.233769,1.27612268924713,34,1
democratic_republic_of_congo,2013,-9.807118,22.718182,-1.0525289773941,34,0
democratic_republic_of_congo,2013,-3.334811,28.119689,-0.683135211467743,34,0
democratic_republic_of_congo,2013,-3.310204,24.048013,-0.923179984092712,33,0
democratic_republic_of_congo,2013,-4.466075,19.375537,-0.755127191543579,33,0
democratic_republic_of_congo,2013,1.592727,25.336812,-0.95462441444397,34,0
democratic_republic_of_congo,2013,-6.12653,23.564293,0.253094881772995,33,1
democratic_republic_of_congo,2013,-8.735631,24.984958,0.497782230377197,34,1
democratic_republic_of_congo,2013,-11.764497,27.232533,1.5134459733963,34,1
democratic_republic_of_congo,2013,-6.211002,23.393298,-0.493938356637955,34,1
democratic_republic_of_congo,2013,-5.721333,26.124481,-1.01023662090302,34,0
democratic_republic_of_congo,2013,-6.249079,23.150668,-0.983904719352722,34,0
democratic_republic_of_congo,2013,-8.56062,25.912952,-0.844726622104645,34,0
democratic_republic_of_congo,2013,1.369532,29.513334,-0.699828922748566,34,0
democratic_republic_of_congo,2013,-5.464976,15.37009,-0.791751086711884,34,0
democratic_republic_of_congo,2013,-11.168176,26.887784,-0.92422616481781,34,0
democratic_republic_of_congo,2013,-6.932566,25.699087,-0.997829139232635,33,0
democratic_republic_of_congo,2013,-4.326207,15.32601,1.47433638572693,32,1
democratic_republic_of_congo,2013,-6.471084,16.804318,-0.785646915435791,34,1
democratic_republic_of_congo,2013,-10.96199,26.726213,-0.212470561265945,34,1
democratic_republic_of_congo,2013,-5.946134,28.027841,-0.343217790126801,33,1
democratic_republic_of_congo,2013,-6.110498,23.617341,-0.152202144265175,34,1
democratic_republic_of_congo,2013,-4.522841,14.100362,-0.605566561222076,33,0
democratic_republic_of_congo,2013,-3.238045,18.092393,-0.863142371177673,34,1
democratic_republic_of_congo,2013,-0.57472,21.981951,-0.989163458347321,34,0
democratic_republic_of_congo,2013,-1.470583,26.445709,-0.219794511795044,34,1
democratic_republic_of_congo,2013,-4.059344,16.957174,-0.933358490467072,34,0
democratic_republic_of_congo,2013,2.98888,30.602269,-0.396399527788162,34,0
democratic_republic_of_congo,2013,-4.934852,14.135209,-0.0306992474943399,31,1
democratic_republic_of_congo,2013,2.208951,31.189712,-0.420921951532364,34,0
democratic_republic_of_congo,2013,-2.897977,28.655639,-0.698184072971344,34,0
democratic_republic_of_congo,2013,4.092481,22.509265,-0.756866872310638,33,0
democratic_republic_of_congo,2013,-2.223724,25.651635,-0.785653948783875,33,0
democratic_republic_of_congo,2013,0.261873,29.251575,-0.685201823711395,34,0
democratic_republic_of_congo,2013,-2.331244,28.786161,-0.958734631538391,33,0
democratic_republic_of_congo,2013,0.786509,20.6052,-1.02358496189117,34,0
democratic_republic_of_congo,2013,-4.437265,26.659182,-0.358855694532394,34,1
democratic_republic_of_congo,2013,4.261393,18.640027,-0.925324201583862,34,1
democratic_republic_of_congo,2013,-6.117369,24.536887,-0.867515385150909,34,0
democratic_republic_of_congo,2013,-5.807474,13.058311,0.453163176774979,34,1
democratic_republic_of_congo,2013,-0.728697,18.13553,-0.523913025856018,34,1
democratic_republic_of_congo,2013,-6.723435,23.957207,-0.47300797700882,32,1
democratic_republic_of_congo,2013,-4.367844,15.292475,1.51020812988281,32,1
democratic_republic_of_congo,2013,-2.514267,28.49744,-1.04250490665436,34,0
democratic_republic_of_congo,2013,-6.468398,22.849344,-0.421448647975922,34,1
democratic_republic_of_congo,2013,-3.963922,29.027,-0.855399489402771,34,0
democratic_republic_of_congo,2013,-7.183306,23.705778,-0.153675764799118,34,1
democratic_republic_of_congo,2013,-6.19006,28.062627,-0.825797736644745,34,0
democratic_republic_of_congo,2013,-1.662749,29.194223,0.768736660480499,34,1
democratic_republic_of_congo,2013,-5.917018,22.388854,-0.677845537662506,34,1
democratic_republic_of_congo,2013,-4.231014,22.679726,-1.03212416172028,31,0
democratic_republic_of_congo,2013,-5.650048,25.705903,-0.957017302513123,34,0
democratic_republic_of_congo,2013,-0.753271,18.12221,-0.764578640460968,32,0
democratic_republic_of_congo,2013,2.64416,27.337259,-0.929479479789734,34,0
democratic_republic_of_congo,2013,-0.60176,22.29308,-0.770515263080597,34,1
democratic_republic_of_congo,2013,-4.34853,15.219063,1.46190714836121,34,1
democratic_republic_of_congo,2013,-2.756775,22.592029,-0.912242591381073,32,0
democratic_republic_of_congo,2013,-5.363081,27.151456,-0.893468141555786,34,0
democratic_republic_of_congo,2013,-4.3315,15.300681,1.28116583824158,33,1
democratic_republic_of_congo,2013,-3.1765,29.106016,-0.974374771118164,34,1
democratic_republic_of_congo,2013,3.180766,27.230437,-0.618258357048035,34,0
democratic_republic_of_congo,2013,2.512463,22.37111,-0.787837147712708,34,0
democratic_republic_of_congo,2013,-1.629035,27.109588,-0.744073212146759,34,0
democratic_republic_of_congo,2013,-6.739027,23.966848,-0.45832547545433,31,1
democratic_republic_of_congo,2013,1.144159,23.597116,-0.726357519626617,34,0
democratic_republic_of_congo,2013,-5.853857,16.182401,-0.931426882743835,34,0
democratic_republic_of_congo,2013,4.584438,23.4288,-0.812277317047119,30,0
democratic_republic_of_congo,2013,-2.83011,18.39174,-0.799744307994843,34,1
democratic_republic_of_congo,2013,-3.588684,26.682257,-0.573658466339111,34,0
democratic_republic_of_congo,2013,-6.319712,23.863199,-0.711421012878418,34,0
democratic_republic_of_congo,2013,-10.729997,25.46572,-0.0157607197761536,34,1
democratic_republic_of_congo,2013,-4.355511,15.328969,2.07698774337769,33,1
democratic_republic_of_congo,2013,-2.961457,25.906777,0.159052401781082,34,1
democratic_republic_of_congo,2013,-2.938028,25.911308,-0.109323866665363,33,1
democratic_republic_of_congo,2013,-4.377234,15.318822,1.20467793941498,33,1
democratic_republic_of_congo,2013,-0.597987,21.080837,-0.885133743286133,33,0
democratic_republic_of_congo,2013,-6.169799,27.561894,-1.02300643920898,34,0
democratic_republic_of_congo,2013,-4.379511,15.309661,1.40187835693359,34,1
democratic_republic_of_congo,2013,0.51436,25.224014,0.626047670841217,33,1
democratic_republic_of_congo,2013,-2.507845,28.853409,1.65414118766785,33,1
democratic_republic_of_congo,2013,-4.412052,28.769927,-0.869078695774078,34,0
democratic_republic_of_congo,2013,-4.765194,22.592063,-0.915725290775299,34,0
democratic_republic_of_congo,2013,-2.863249,28.993137,-0.334282130002975,34,0
democratic_republic_of_congo,2013,-4.585395,25.192503,-0.86230456829071,34,0
democratic_republic_of_congo,2013,-0.171779,29.242112,-0.140029728412628,34,1
democratic_republic_of_congo,2013,-4.8393,21.579257,-0.598300814628601,34,1
democratic_republic_of_congo,2013,-4.385414,15.266999,1.07967579364777,32,1
democratic_republic_of_congo,2013,3.665857,30.338905,-0.72602367401123,34,0
democratic_republic_of_congo,2013,-6.404643,23.168274,-0.81331866979599,33,0
democratic_republic_of_congo,2013,-6.756334,19.597925,-0.98587954044342,33,0
democratic_republic_of_congo,2013,4.378539,19.99591,-1.03317427635193,34,0
democratic_republic_of_congo,2013,1.244355,21.811382,-1.06180143356323,34,0
democratic_republic_of_congo,2013,1.984013,22.176322,-0.937109708786011,34,0
democratic_republic_of_congo,2013,-5.732226,16.056765,-0.798191785812378,34,0
democratic_republic_of_congo,2013,-1.708246,28.732401,-0.93515008687973,34,0
democratic_republic_of_congo,2013,-0.787966,26.4377,-0.854161322116852,34,0
democratic_republic_of_congo,2013,-4.647497,27.192406,-0.862951040267944,33,0
democratic_republic_of_congo,2013,-2.616576,28.745179,-0.85779881477356,34,0
democratic_republic_of_congo,2013,-5.889153,22.37239,-0.85153603553772,33,1
democratic_republic_of_congo,2013,-4.434677,15.303574,0.952915012836456,34,1
democratic_republic_of_congo,2013,-0.381477,23.951311,-0.847932279109955,33,0
democratic_republic_of_congo,2013,-4.419013,15.282931,1.36684417724609,34,1
democratic_republic_of_congo,2013,1.755036,21.45177,-0.90034544467926,33,0
democratic_republic_of_congo,2013,-3.015876,16.938626,-0.595684349536896,34,1
democratic_republic_of_congo,2013,2.872799,20.115791,-0.966132998466492,33,0
democratic_republic_of_congo,2013,-5.746581,19.4967,-0.802302420139313,34,0
democratic_republic_of_congo,2013,4.165098,27.541832,-0.747014939785004,34,0
democratic_republic_of_congo,2013,-4.662035,14.16906,-0.719645321369171,34,0
democratic_republic_of_congo,2013,-9.863971,26.995513,-0.628357946872711,27,0
democratic_republic_of_congo,2013,2.776867,26.732548,-0.770628988742828,33,0
democratic_republic_of_congo,2013,-5.579413,17.725535,-0.92078423500061,34,0
democratic_republic_of_congo,2013,-4.803524,17.038616,-0.420584589242935,34,1
democratic_republic_of_congo,2013,-3.829701,24.8741,-0.849087297916412,34,0
democratic_republic_of_congo,2013,0.212387,29.065271,-0.730995416641235,34,0
democratic_republic_of_congo,2013,-9.929277,24.62121,-0.85864645242691,33,0
democratic_republic_of_congo,2013,2.654703,20.865452,-0.934203505516052,33,0
democratic_republic_of_congo,2013,-3.312632,17.401217,-0.348912000656128,34,1
democratic_republic_of_congo,2013,-2.203975,28.993288,-0.427777349948883,34,0
democratic_republic_of_congo,2013,-4.405809,15.382643,1.20458436012268,34,1
democratic_republic_of_congo,2013,2.225635,23.140568,-0.827253341674805,34,0
democratic_republic_of_congo,2013,-4.179121,26.889418,-0.804368257522583,34,0
democratic_republic_of_congo,2013,1.233311,21.636697,-1.01646530628204,34,0
democratic_republic_of_congo,2013,-4.950161,12.960852,-0.684032380580902,33,0
